Grapheme	Frequency	Codepoint	UnicodeName
ᤌᤡᤱ	4	U+190C, U+1921, U+1931	LIMBU LETTER THA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤌᤡ᤺ᤴ	44	U+190C, U+1921, U+193A, U+1934	LIMBU LETTER THA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤌᤡᤶ	595	U+190C, U+1921, U+1936	LIMBU LETTER THA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤌᤡ᤺ᤸ	10	U+190C, U+1921, U+193A, U+1938	LIMBU LETTER THA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤌᤢ	43	U+190C, U+1922	LIMBU LETTER THA, LIMBU VOWEL SIGN U
ᤌᤢᤰ	22	U+190C, U+1922, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤌᤢᤱ	158	U+190C, U+1922, U+1931	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤌᤢ᤺ᤱ	1	U+190C, U+1922, U+193A, U+1931	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤌᤢᤳ	12	U+190C, U+1922, U+1933	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤌᤢ᤺ᤴ	1	U+190C, U+1922, U+193A, U+1934	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤌᤢᤵ	2	U+190C, U+1922, U+1935	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤌᤢᤶ	144	U+190C, U+1922, U+1936	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤌᤢ᤺ᤶ	1	U+190C, U+1922, U+193A, U+1936	LIMBU LETTER THA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤌᤣ	1557	U+190C, U+1923	LIMBU LETTER THA, LIMBU VOWEL SIGN EE
ᤌᤣ᤺ᤰ	7	U+190C, U+1923, U+193A, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤌᤣ᤺ᤴ	31	U+190C, U+1923, U+193A, U+1934	LIMBU LETTER THA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤌᤣ᤺ᤸ	8	U+190C, U+1923, U+193A, U+1938	LIMBU LETTER THA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤌᤥ	153	U+190C, U+1925	LIMBU LETTER THA, LIMBU VOWEL SIGN OO
ᤌᤥ᤹	11	U+190C, U+1925, U+1939	LIMBU LETTER THA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG
ᤌᤥ᤺	8	U+190C, U+1925, U+193A	LIMBU LETTER THA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤌᤥ᤺ᤰ	24	U+190C, U+1925, U+193A, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤌᤥ᤺ᤱ	1	U+190C, U+1925, U+193A, U+1931	LIMBU LETTER THA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤌᤥ᤺ᤶ	3	U+190C, U+1925, U+193A, U+1936	LIMBU LETTER THA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤌᤧ	178	U+190C, U+1927	LIMBU LETTER THA, LIMBU VOWEL SIGN E
ᤌᤧ᤹	11	U+190C, U+1927, U+1939	LIMBU LETTER THA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤌᤧ᤺	1	U+190C, U+1927, U+193A	LIMBU LETTER THA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG
ᤌᤧᤰ	3	U+190C, U+1927, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤌᤧ᤺ᤰ	18	U+190C, U+1927, U+193A, U+1930	LIMBU LETTER THA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤌᤧᤳ	4	U+190C, U+1927, U+1933	LIMBU LETTER THA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤌᤧᤴ	7	U+190C, U+1927, U+1934	LIMBU LETTER THA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤌᤧᤵ	6	U+190C, U+1927, U+1935	LIMBU LETTER THA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤌᤩᤠ	6	U+190C, U+1929, U+1920	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A
ᤌᤩᤠᤱ	10	U+190C, U+1929, U+1920, U+1931	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤌᤩᤠ᤺ᤳ	6	U+190C, U+1929, U+1920, U+193A, U+1933	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤌᤩᤠ᤺ᤴ	2	U+190C, U+1929, U+1920, U+193A, U+1934	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤌᤩᤧ	48	U+190C, U+1929, U+1927	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E
ᤌᤩᤧ᤹	12	U+190C, U+1929, U+1927, U+1939	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤌᤩᤧᤳ	1	U+190C, U+1929, U+1927, U+1933	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤌᤩᤧᤶ	3	U+190C, U+1929, U+1927, U+1936	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤌᤩᤧ᤺ᤸ	1	U+190C, U+1929, U+1927, U+193A, U+1938	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤌᤩ᤺ᤱ	9	U+190C, U+1929, U+193A, U+1931	LIMBU LETTER THA, LIMBU SUBJOINED LETTER YA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤌᤪᤡᤰ	19	U+190C, U+192A, U+1921, U+1930	LIMBU LETTER THA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤌᤪᤧ	1	U+190C, U+192A, U+1927	LIMBU LETTER THA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E
ᤌᤰ	437	U+190C, U+1930	LIMBU LETTER THA, LIMBU SMALL LETTER KA
ᤌᤱ	54	U+190C, U+1931	LIMBU LETTER THA, LIMBU SMALL LETTER NGA
ᤌᤳ	2	U+190C, U+1933	LIMBU LETTER THA, LIMBU SMALL LETTER TA
ᤌ᤺ᤳ	22	U+190C, U+193A, U+1933	LIMBU LETTER THA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤌᤵ	16	U+190C, U+1935	LIMBU LETTER THA, LIMBU SMALL LETTER PA
ᤌ᤺ᤵ	23	U+190C, U+193A, U+1935	LIMBU LETTER THA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤌᤶ	11	U+190C, U+1936	LIMBU LETTER THA, LIMBU SMALL LETTER MA
ᤍ	306	U+190D	LIMBU LETTER DA
ᤍ᤹	2	U+190D, U+1939	LIMBU LETTER DA, LIMBU SIGN MUKPHRENG
ᤍ᤻	7	U+190D, U+193B	LIMBU LETTER DA, LIMBU SIGN SA-I
ᤍᤠ	490	U+190D, U+1920	LIMBU LETTER DA, LIMBU VOWEL SIGN A
ᤍᤠ᤹	92	U+190D, U+1920, U+1939	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤍᤠ᤹᤺	1	U+190D, U+1920, U+1939, U+193A	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤍᤠ᤺	186	U+190D, U+1920, U+193A	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤍᤠᤰ	19	U+190D, U+1920, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤍᤠ᤺ᤰ	115	U+190D, U+1920, U+193A, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤍᤠᤱ	1713	U+190D, U+1920, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤍᤠ᤺ᤱ	2	U+190D, U+1920, U+193A, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤍᤠ᤺ᤳ	15	U+190D, U+1920, U+193A, U+1933	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤍᤠᤴ	1	U+190D, U+1920, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NA
ᤍᤠ᤺ᤴ	58	U+190D, U+1920, U+193A, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤍᤠᤵ	6	U+190D, U+1920, U+1935	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER PA
ᤍᤠ᤺ᤵ	25	U+190D, U+1920, U+193A, U+1935	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤍᤠᤶ	47	U+190D, U+1920, U+1936	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤍᤠᤸ	1	U+190D, U+1920, U+1938	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤍᤠ᤺ᤸ	23	U+190D, U+1920, U+193A, U+1938	LIMBU LETTER DA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤍᤡ	709	U+190D, U+1921	LIMBU LETTER DA, LIMBU VOWEL SIGN I
ᤍᤡ᤹	7	U+190D, U+1921, U+1939	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SIGN MUKPHRENG
ᤍᤡᤰ	164	U+190D, U+1921, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤍᤡ᤺ᤰ	83	U+190D, U+1921, U+193A, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤍᤡᤱ	1276	U+190D, U+1921, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤍᤡ᤺ᤱ	3	U+190D, U+1921, U+193A, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤍᤡᤴ	18	U+190D, U+1921, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NA
ᤍᤡ᤺ᤴ	2	U+190D, U+1921, U+193A, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤍᤡ᤺ᤵ	25	U+190D, U+1921, U+193A, U+1935	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤍᤡᤶ	53	U+190D, U+1921, U+1936	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤍᤡ᤺ᤶ	2	U+190D, U+1921, U+193A, U+1936	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤍᤡᤸ	2	U+190D, U+1921, U+1938	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER LA
ᤍᤡ᤺ᤸ	1	U+190D, U+1921, U+193A, U+1938	LIMBU LETTER DA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤍᤢ	423	U+190D, U+1922	LIMBU LETTER DA, LIMBU VOWEL SIGN U
ᤍᤢ᤹	23	U+190D, U+1922, U+1939	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SIGN MUKPHRENG
ᤍᤢᤰ	215	U+190D, U+1922, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤍᤢ᤺ᤰ	4	U+190D, U+1922, U+193A, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤍᤢᤱ	103	U+190D, U+1922, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
ᤍᤢᤳ	1	U+190D, U+1922, U+1933	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER TA
ᤍᤢᤴ	18	U+190D, U+1922, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NA
ᤍᤢ᤺ᤴ	6	U+190D, U+1922, U+193A, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤍᤢᤵ	4	U+190D, U+1922, U+1935	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER PA
ᤍᤢᤶ	74	U+190D, U+1922, U+1936	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER MA
ᤍᤢᤸ	10	U+190D, U+1922, U+1938	LIMBU LETTER DA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER LA
ᤍᤣ	13	U+190D, U+1923	LIMBU LETTER DA, LIMBU VOWEL SIGN EE
ᤍᤣ᤹	131	U+190D, U+1923, U+1939	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SIGN MUKPHRENG
ᤍᤣ᤺	165	U+190D, U+1923, U+193A	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG
ᤍᤣ᤺ᤱ	22	U+190D, U+1923, U+193A, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤍᤣᤳ	1	U+190D, U+1923, U+1933	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER TA
ᤍᤣ᤺ᤳ	47	U+190D, U+1923, U+193A, U+1933	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER TA
ᤍᤣᤴ	1	U+190D, U+1923, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER NA
ᤍᤣ᤺ᤴ	9	U+190D, U+1923, U+193A, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤍᤣ᤺ᤶ	2	U+190D, U+1923, U+193A, U+1936	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤍᤣᤸ	4	U+190D, U+1923, U+1938	LIMBU LETTER DA, LIMBU VOWEL SIGN EE, LIMBU SMALL LETTER LA
ᤍᤥ	360	U+190D, U+1925	LIMBU LETTER DA, LIMBU VOWEL SIGN OO
ᤍᤥ᤹	10	U+190D, U+1925, U+1939	LIMBU LETTER DA, LIMBU VOWEL SIGN OO, LIMBU SIGN MUKPHRENG
ᤍᤥ᤺	49	U+190D, U+1925, U+193A	LIMBU LETTER DA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG
ᤍᤥ᤺ᤰ	31	U+190D, U+1925, U+193A, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤍᤥᤴ	3	U+190D, U+1925, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN OO, LIMBU SMALL LETTER NA
ᤍᤥ᤺ᤴ	40	U+190D, U+1925, U+193A, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤍᤥ᤺ᤵ	28	U+190D, U+1925, U+193A, U+1935	LIMBU LETTER DA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤍᤥ᤺ᤶ	7	U+190D, U+1925, U+193A, U+1936	LIMBU LETTER DA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤍᤧ	162	U+190D, U+1927	LIMBU LETTER DA, LIMBU VOWEL SIGN E
ᤍᤧ᤹	20	U+190D, U+1927, U+1939	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤍᤧ᤺	1	U+190D, U+1927, U+193A	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG
ᤍᤧᤰ	7	U+190D, U+1927, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤍᤧ᤺ᤰ	1	U+190D, U+1927, U+193A, U+1930	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤍᤧᤱ	10	U+190D, U+1927, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NGA
ᤍᤧ᤺ᤱ	2	U+190D, U+1927, U+193A, U+1931	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤍᤧᤳ	55	U+190D, U+1927, U+1933	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER TA
ᤍᤧᤴ	215	U+190D, U+1927, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER NA
ᤍᤧ᤺ᤴ	12	U+190D, U+1927, U+193A, U+1934	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤍᤧᤵ	70	U+190D, U+1927, U+1935	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER PA
ᤍᤧᤶ	122	U+190D, U+1927, U+1936	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER MA
ᤍᤧᤸ	5	U+190D, U+1927, U+1938	LIMBU LETTER DA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤍᤩᤠ	1	U+190D, U+1929, U+1920	LIMBU LETTER DA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN A
ᤍᤩᤧ	138	U+190D, U+1929, U+1927	LIMBU LETTER DA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E
ᤍᤩᤧ᤹	15	U+190D, U+1929, U+1927, U+1939	LIMBU LETTER DA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SIGN MUKPHRENG
ᤍᤩᤧᤸ	3	U+190D, U+1929, U+1927, U+1938	LIMBU LETTER DA, LIMBU SUBJOINED LETTER YA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER LA
ᤍᤪᤠ	1	U+190D, U+192A, U+1920	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN A
ᤍᤪᤡ	19	U+190D, U+192A, U+1921	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I
ᤍᤪᤡᤰ	8	U+190D, U+192A, U+1921, U+1930	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤍᤪᤢ	2	U+190D, U+192A, U+1922	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN U
ᤍᤪᤣ	4	U+190D, U+192A, U+1923	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN EE
ᤍᤪᤣ᤺ᤴ	4	U+190D, U+192A, U+1923, U+193A, U+1934	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN EE, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤍᤪᤥ	2	U+190D, U+192A, U+1925	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN OO
ᤍᤪᤥ᤺ᤶ	9	U+190D, U+192A, U+1925, U+193A, U+1936	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN OO, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤍᤪᤧᤰ	10	U+190D, U+192A, U+1927, U+1930	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E, LIMBU SMALL LETTER KA
ᤍᤪᤧ᤺ᤰ	1	U+190D, U+192A, U+1927, U+193A, U+1930	LIMBU LETTER DA, LIMBU SUBJOINED LETTER RA, LIMBU VOWEL SIGN E, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤍᤰ	147	U+190D, U+1930	LIMBU LETTER DA, LIMBU SMALL LETTER KA
ᤍ᤺ᤰ	1	U+190D, U+193A, U+1930	LIMBU LETTER DA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤍᤱ	289	U+190D, U+1931	LIMBU LETTER DA, LIMBU SMALL LETTER NGA
ᤍᤳ	3	U+190D, U+1933	LIMBU LETTER DA, LIMBU SMALL LETTER TA
ᤍ᤺ᤵ	1	U+190D, U+193A, U+1935	LIMBU LETTER DA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤍᤶ	24	U+190D, U+1936	LIMBU LETTER DA, LIMBU SMALL LETTER MA
ᤍ᤺ᤶ	2	U+190D, U+193A, U+1936	LIMBU LETTER DA, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤍᤷ	5	U+190D, U+1937	LIMBU LETTER DA, LIMBU SMALL LETTER RA
ᤎ	46	U+190E	LIMBU LETTER DHA
ᤎ᤺	16	U+190E, U+193A	LIMBU LETTER DHA, LIMBU SIGN KEMPHRENG
ᤎᤠ	162	U+190E, U+1920	LIMBU LETTER DHA, LIMBU VOWEL SIGN A
ᤎᤠ᤹	1	U+190E, U+1920, U+1939	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG
ᤎᤠ᤹᤺	3	U+190E, U+1920, U+1939, U+193A	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN MUKPHRENG, LIMBU SIGN KEMPHRENG
ᤎᤠ᤺	71	U+190E, U+1920, U+193A	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG
ᤎᤠᤰ	201	U+190E, U+1920, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER KA
ᤎᤠ᤺ᤰ	22	U+190E, U+1920, U+193A, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤎᤠᤱ	30	U+190E, U+1920, U+1931	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER NGA
ᤎᤠ᤺ᤱ	203	U+190E, U+1920, U+193A, U+1931	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NGA
ᤎᤠ᤺ᤴ	19	U+190E, U+1920, U+193A, U+1934	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤎᤠᤵ	10	U+190E, U+1920, U+1935	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER PA
ᤎᤠ᤺ᤵ	39	U+190E, U+1920, U+193A, U+1935	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER PA
ᤎᤠᤶ	13	U+190E, U+1920, U+1936	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER MA
ᤎᤠ᤺ᤶ	79	U+190E, U+1920, U+193A, U+1936	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER MA
ᤎᤠᤸ	1	U+190E, U+1920, U+1938	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SMALL LETTER LA
ᤎᤠ᤺ᤸ	5	U+190E, U+1920, U+193A, U+1938	LIMBU LETTER DHA, LIMBU VOWEL SIGN A, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER LA
ᤎᤡ	7	U+190E, U+1921	LIMBU LETTER DHA, LIMBU VOWEL SIGN I
ᤎᤡᤰ	406	U+190E, U+1921, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER KA
ᤎᤡ᤺ᤰ	8	U+190E, U+1921, U+193A, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER KA
ᤎᤡᤱ	14	U+190E, U+1921, U+1931	LIMBU LETTER DHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER NGA
ᤎᤡ᤺ᤴ	1	U+190E, U+1921, U+193A, U+1934	LIMBU LETTER DHA, LIMBU VOWEL SIGN I, LIMBU SIGN KEMPHRENG, LIMBU SMALL LETTER NA
ᤎᤡᤶ	69	U+190E, U+1921, U+1936	LIMBU LETTER DHA, LIMBU VOWEL SIGN I, LIMBU SMALL LETTER MA
ᤎᤢ	31	U+190E, U+1922	LIMBU LETTER DHA, LIMBU VOWEL SIGN U
ᤎᤢᤰ	7	U+190E, U+1922, U+1930	LIMBU LETTER DHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER KA
ᤎᤢᤱ	37	U+190E, U+1922, U+1931	LIMBU LETTER DHA, LIMBU VOWEL SIGN U, LIMBU SMALL LETTER NGA
