Grapheme	Frequency	Codepoint	UnicodeName
ဟို	5	U+101F, U+102D, U+102F	MYANMAR LETTER HA, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
ဟီ	4	U+101F, U+102E	MYANMAR LETTER HA, MYANMAR VOWEL SIGN II
ဟု	8962	U+101F, U+102F	MYANMAR LETTER HA, MYANMAR VOWEL SIGN U
ဟုံ	12	U+101F, U+102F, U+1036	MYANMAR LETTER HA, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
ဟူ	1814	U+101F, U+1030	MYANMAR LETTER HA, MYANMAR VOWEL SIGN UU
ဟေ	1633	U+101F, U+1031	MYANMAR LETTER HA, MYANMAR VOWEL SIGN E
ဟဲ	10	U+101F, U+1032	MYANMAR LETTER HA, MYANMAR VOWEL SIGN AI
ဟဲ့	3	U+101F, U+1032, U+1037	MYANMAR LETTER HA, MYANMAR VOWEL SIGN AI, MYANMAR SIGN DOT BELOW
ဟ်	149	U+101F, U+103A	MYANMAR LETTER HA, MYANMAR SIGN ASAT
ဠ	6	U+1020	MYANMAR LETTER LLA
ဠိ	1	U+1020, U+102D	MYANMAR LETTER LLA, MYANMAR VOWEL SIGN I
ဠူ	2	U+1020, U+1030	MYANMAR LETTER LLA, MYANMAR VOWEL SIGN UU
အ	77146	U+1021	MYANMAR LETTER A
အံ	47	U+1021, U+1036	MYANMAR LETTER A, MYANMAR SIGN ANUSVARA
အံ့	772	U+1021, U+1036, U+1037	MYANMAR LETTER A, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
အိ	2075	U+1021, U+102D	MYANMAR LETTER A, MYANMAR VOWEL SIGN I
အို	1225	U+1021, U+102D, U+102F	MYANMAR LETTER A, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U
အို့	1	U+1021, U+102D, U+102F, U+1037	MYANMAR LETTER A, MYANMAR VOWEL SIGN I, MYANMAR VOWEL SIGN U, MYANMAR SIGN DOT BELOW
အီ	1	U+1021, U+102E	MYANMAR LETTER A, MYANMAR VOWEL SIGN II
အု	919	U+1021, U+102F	MYANMAR LETTER A, MYANMAR VOWEL SIGN U
အုံ	20	U+1021, U+102F, U+1036	MYANMAR LETTER A, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA
အုံ့	5	U+1021, U+102F, U+1036, U+1037	MYANMAR LETTER A, MYANMAR VOWEL SIGN U, MYANMAR SIGN ANUSVARA, MYANMAR SIGN DOT BELOW
အူ	27	U+1021, U+1030	MYANMAR LETTER A, MYANMAR VOWEL SIGN UU
အေ	2450	U+1021, U+1031	MYANMAR LETTER A, MYANMAR VOWEL SIGN E
အေ့	11	U+1021, U+1031, U+1037	MYANMAR LETTER A, MYANMAR VOWEL SIGN E, MYANMAR SIGN DOT BELOW
အဲ	772	U+1021, U+1032	MYANMAR LETTER A, MYANMAR VOWEL SIGN AI
ဣ	3123	U+1023	MYANMAR LETTER I
ဤ	2191	U+1024	MYANMAR LETTER II
ဥ	1732	U+1025	MYANMAR LETTER U
ဥိ	1	U+1025, U+102D	MYANMAR LETTER U, MYANMAR VOWEL SIGN I
ဥ္	34	U+1025, U+1039	MYANMAR LETTER U, MYANMAR SIGN VIRAMA
ဦ	1199	U+1026	MYANMAR LETTER UU
ဧ	1891	U+1027	MYANMAR LETTER E
ဩ	606	U+1029	MYANMAR LETTER O
ဪ	2	U+102A	MYANMAR LETTER AU
ာ	200069	U+102C	MYANMAR VOWEL SIGN AA
ါ	34659	U+102B	MYANMAR VOWEL SIGN TALL AA
ာ့	4020	U+102C, U+1037	MYANMAR VOWEL SIGN AA, MYANMAR SIGN DOT BELOW
ါ့	3527	U+102B, U+1037	MYANMAR VOWEL SIGN TALL AA, MYANMAR SIGN DOT BELOW
ာ်	31149	U+102C, U+103A	MYANMAR VOWEL SIGN AA, MYANMAR SIGN ASAT
ါ်	3587	U+102B, U+103A	MYANMAR VOWEL SIGN TALL AA, MYANMAR SIGN ASAT
ာ့်	5	U+102C, U+1037, U+103A	MYANMAR VOWEL SIGN AA, MYANMAR SIGN DOT BELOW, MYANMAR SIGN ASAT
